"","V1"
"52145",-0.931210682858538
"52146",-0.683299592452945
"52147",-2.04524341171002
"52148",0.472655217743644
"52149",-2.13215155817804
"52150",-0.531123530434305
"52151",0.619255042346096
"52152",-0.0657369602942967
"52153",-1.15254144583431
"52154",-1.29289570820705
"52155",1.5807023754677
"52156",0.100351983769813
"52157",0.424861753769849
"52158",3.13209317376267
"52159",2.00766170386902
"52160",-0.909976783791188
"52161",1.43007824078301
"52162",1.25468514704118
"52163",-1.69225648543496
"52164",1.05740986848481
"52165",-0.60129637203922
"52166",0.855304212563864
"52167",-1.32806910501611
"52168",0.835194982841847
"52169",1.27283773932211
"52170",-0.104666043746806
"52171",1.23527746629761
"52172",2.95008932973164
"52173",0.181392384257617
"52174",2.05422204563133
"52175",1.64208855558004
"52176",-1.61145157439173
"52177",-1.04391424803088
"52178",-0.0612144759711849
"52179",-3.02484391512767
"52180",-2.65990007282854
"52181",-0.247736258617073
"52182",0.300918607868683
"52183",0.893825376834393
"52184",0.224783205165743
"52185",0.46887203495231
"52186",-1.81933134466715
"52187",-4.15286724940293
"52188",0.929388364727726
"52189",0.455706185996141
"52190",2.72668157834156
"52191",1.4278226923956
"52192",2.29172054753277
"52193",2.17740215183583
"52194",2.26045031411267
"52195",-1.64905928003728
"52196",-0.0717622984403469
"52197",1.05336926359763
"52198",-0.00224775947672862
"52199",1.29489436875218
"52200",2.41879253523279
"52201",0.0110310735752196
"52202",-0.362453251264808
"52203",2.33231947045136
"52204",3.63364920566055
"52205",2.02657157554483
"52206",-1.48013471777038
"52207",0.062312879636867
"52208",1.38418004101086
"52209",0.0464481520757444
"52210",-1.15000869638844
"52211",0.0696165718968254
"52212",-1.45962846267547
"52213",0.792334226397564
"52214",0.0739938820983909
"52215",0.373299784286108
"52216",4.76673479765988
"52217",-1.19995385718043
"52218",0.0193569127970774
"52219",2.28130925095643
"52220",3.02216947632511
"52221",-0.981311518522738
"52222",-0.42656910991685
"52223",-0.77079647388146
"52224",2.85870570976183
"52225",0.15005754221821
"52226",-0.354635176412774
"52227",1.80915960109537
"52228",1.75717452632411
"52229",0.655362496032144
"52230",-0.15614289913719
"52231",-0.4674562314021
"52232",0.288786654734367
"52233",2.54309005045731
"52234",3.36639826736367
"52235",2.44482741407819
"52236",2.12471113503459
"52237",2.93922775768983
"52238",1.04260486249735
"52239",2.33638116936689
"52240",-0.597136275704269
"52241",-0.2699671843866
"52242",-1.09773983779199
"52243",0.193143514002973
"52244",2.16746304134703
"52245",0.276297182650285
"52246",-0.15466576176569
"52247",1.87068902347776
"52248",0.110772355883003
"52249",0.472193965934808
"52250",2.71797681591413
"52251",1.03513518969376
"52252",-0.621495218627883
"52253",-1.34191605905917
"52254",2.32894369126305
"52255",0.0945888234716652
"52256",-0.531438886557919
"52257",0.84289585353749
"52258",4.74590187783784
"52259",2.42726104339161
"52260",3.66832575733857
"52261",-2.65730390917212
"52262",0.913657220379682
"52263",-1.13296976946032
"52264",0.725617511668066
"52265",-0.359741835657193
"52266",-1.38072386817231
"52267",2.7954058344672
"52268",3.64480164083376
"52269",1.18926506482257
"52270",-1.54633389299632
"52271",-0.666988841525513
"52272",1.87526647532101
"52273",-0.72461849851104
"52274",-0.658116240151847
"52275",1.27507682537147
"52276",-1.05296216131871
"52277",-0.428682236992167
"52278",1.01477968360686
"52279",2.12265350400941
"52280",1.63332286630573
"52281",-2.12826619025891
"52282",0.929348193054096
"52283",2.29034719185256
"52284",-1.23411737274087
"52285",3.01238567572954
"52286",-0.0522946322335515
"52287",0.713564831867326
"52288",-0.225360976531413
"52289",1.90477664718152
"52290",4.1842554344179
"52291",1.81578292540887
"52292",1.98434484067615
"52293",-1.36850090912254
"52294",3.58903217585168
"52295",0.944653029538448
"52296",-0.667363633078893
"52297",-0.905891600241007
"52298",-0.946440914406905
"52299",1.64157672784007
"52300",0.153272137247107
"52301",1.95315707205965
"52302",-2.29060628080312
"52303",2.29421136422884
"52304",0.751647574595013
"52305",-0.0588417523223214
"52306",0.0948533387834318
"52307",0.89928685321176
"52308",4.36583072859401
"52309",0.932776405646092
"52310",-0.540416368109241
"52311",0.075553440009619
"52312",-3.40376209440683
"52313",0.421572531499255
"52314",-0.150547676348994
"52315",0.170459496090222
"52316",0.853748788850191
"52317",0.150577795513089
"52318",0.488116619745536
"52319",3.17914567965193
"52320",0.93491374861689
"52321",-1.4499852323781
"52322",1.17256331522603
"52323",-1.00953942293777
"52324",-2.98206017073118
"52325",1.28986427707918
"52326",4.00195773064999
"52327",-0.056521164916586
"52328",-0.664299103324437
"52329",1.1491557415242
"52330",1.4574839401255
"52331",2.08269743910759
"52332",1.03144143516323
"52333",0.943392609469743
"52334",1.00130436139514
"52335",1.66412549983618
"52336",1.76645991218679
"52337",1.87298813261748
"52338",0.578938514821498
"52339",0.509746445327192
"52340",-0.00553083030268137
"52341",2.95559945233804
"52342",-0.526236131564686
"52343",0.885154572948237
"52344",0.549248717209922
"52345",2.25646897646681
"52346",0.910829716857908
"52347",2.41574024723412
"52348",-0.46299844791491
"52349",-0.227725492210426
"52350",2.41133573638285
"52351",0.590357801311214
"52352",-0.740445270247691
"52353",0.661292443989936
"52354",2.86589576348247
"52355",1.08321571476633
"52356",1.48663931852837
"52357",-1.1029213904153
"52358",1.50620679495014
"52359",-0.637829609010265
"52360",2.20603543797577
"52361",-2.50435255183174
"52362",0.206102903376471
"52363",2.01886743949537
"52364",2.29409143501725
"52365",0.478670143678919
"52366",-1.21789403531709
"52367",-0.472535305660508
"52368",1.62288833898917
"52369",-0.848659142456852
"52370",2.62095662278193
"52371",1.98448630013424
"52372",1.03952098397792
"52373",-1.89122235053254
"52374",1.75711574158382
"52375",-3.31957798800113
"52376",-0.389268518485351
"52377",0.0924181233478561
"52378",-0.470106873975081
"52379",0.517672921499893
"52380",0.716507003425707
"52381",3.6697127031609
"52382",0.237334190126123
"52383",-0.190355966716975
"52384",0.304762282090655
"52385",2.09530303580685
"52386",1.06831574369654
"52387",3.10119610434456
"52388",0.60707350456973
"52389",-0.808524599490978
"52390",1.41144332582677
"52391",-0.0724944530730891
"52392",0.15989997741355
"52393",-0.512622766155971
"52394",-1.96597279016523
"52395",2.82379537496447
"52396",-1.54590526451758
"52397",2.95901361845349
"52398",-3.1123943887248
"52399",1.00440851361012
"52400",0.149675136322437
"52401",-3.90498412848607
"52402",-0.254221697477799
"52403",1.11695315920354
"52404",-0.645061317057396
"52405",-0.566791499149282
"52406",-2.88322369715396
"52407",2.32009129607387
"52408",2.9047398657473
"52409",-0.715526084121445
"52410",0.83580615151468
"52411",0.812301186450549
"52412",-1.05857778603925
"52413",-0.483695721294486
"52414",-0.513068273910794
"52415",-0.475294489256177
"52416",3.20671060632404
"52417",-0.233497653509982
"52418",-1.29623741592226
"52419",3.25572826251509
"52420",0.651635958728879
"52421",-0.0687705757212729
"52422",-1.67460009681786
"52423",-1.49841988712321
"52424",-0.160985472101999
"52425",0.0392343314181431
"52426",1.27827438854158
"52427",-1.5681873988016
"52428",1.4161718739483
"52429",3.76045363023503
"52430",-0.847420300244867
"52431",0.354693559234054
"52432",-1.81787669520319
"52433",2.58184128316249
"52434",-0.124949949872479
"52435",0.0358772360623943
"52436",2.29868055647954
"52437",0.567049999423431
"52438",0.784912662750365
"52439",2.08699261677438
"52440",-0.124218162654904
"52441",-0.79841361122927
"52442",2.15611934910582
"52443",2.29724606348729
"52444",2.52808857460532
"52445",2.87667416862721
"52446",1.2687958273914
"52447",1.95538100477821
"52448",-2.84033566250898
"52449",-0.720942919291679
"52450",1.76416130479524
"52451",1.88708851850572
"52452",-1.83246527704484
"52453",0.962566867420719
"52454",-1.15618633051934
"52455",0.891706091520814
"52456",-0.758448536745765
"52457",3.1127427630382
"52458",1.66950947772856
"52459",-1.10104467001469
"52460",-1.41716869214525
"52461",1.76202567687396
"52462",0.705743893931997
"52463",-0.707801758119145
"52464",-2.50513097238712
"52465",0.691405431055598
"52466",-0.420204154788545
"52467",2.1485708738558
"52468",1.59838423962683
"52469",1.52669241815307
"52470",0.602737909225742
"52471",1.49603060940614
"52472",1.75677667647074
"52473",4.9388260503289
"52474",0.480466978804925
"52475",-1.57039303012149
"52476",-0.579304277090774
"52477",2.77383650944447
"52478",2.6135701903058
"52479",-1.14842655024853
"52480",2.86065104776489
"52481",0.892286765607536
"52482",-0.331831922780592
"52483",1.23322742450949
"52484",2.83707139292015
"52485",1.57672137208145
"52486",4.3274639850571
"52487",0.410410744323369
"52488",1.68422535554377
"52489",-0.80351951624805
"52490",-2.0033459658653
"52491",0.671236808727865
"52492",-0.139479247850968
"52493",1.91683809775157
"52494",0.283257774336458
"52495",1.35678366644287
"52496",-1.10891414893255
"52497",1.03016484090829
"52498",1.85510104472611
"52499",0.142515406014883
"52500",3.6900097087865
"52501",0.271542512306847
"52502",1.48292218160704
"52503",0.955088091463832
"52504",2.65195260859818
"52505",0.267157600195266
"52506",1.23185564601693
"52507",-2.12730120724872
"52508",1.07459291250354
"52509",0.685884767812984
"52510",1.29098617384045
"52511",-0.851370395609395
"52512",1.09667937573362
"52513",1.89680863567262
"52514",-1.36213302522567
"52515",1.85127952518854
"52516",2.39556892816526
"52517",0.732287110366193
"52518",-1.1717169381417
"52519",5.26079436012229
"52520",3.27622135350235
"52521",-0.947165569105658
"52522",1.98286231730771
"52523",1.87784091814512
"52524",-0.254989721462765
"52525",-2.43104947295956
"52526",0.504562573342571
"52527",-0.256757201650389
"52528",-0.885406115836075
"52529",-1.66072894844902
"52530",-0.86611378708245
"52531",-0.102531969891158
"52532",-0.590740729386888
"52533",1.78489557523329
"52534",-1.21972268532495
"52535",0.556543645993619
"52536",1.03294789627188
"52537",2.1885098212663
"52538",1.36894354616101
"52539",2.02528081272433
"52540",2.62302316473824
"52541",0.672755316425072
"52542",0.00997718283413839
"52543",-0.457047147804495
"52544",3.50948906537951
"52545",1.80420514415334
"52546",-1.40880980414669
"52547",2.13735510377204
"52548",1.1298129339451
"52549",0.884433494029925
"52550",-0.144263289391451
"52551",-0.818833672762131
"52552",0.562678617205136
"52553",0.0596694852491997
"52554",0.490934710395579
"52555",-1.80369160915403
"52556",-0.262160796608915
"52557",0.991039507834096
"52558",0.762253925187329
"52559",0.211600130642762
"52560",0.929273975025057
"52561",-0.576150560042955
"52562",2.38142599184977
"52563",0.867035852498658
"52564",-1.0736088230435
"52565",3.43809622768419
"52566",1.44024122270736
"52567",-0.316140510429442
"52568",4.18243884446888
"52569",-0.400808362277603
"52570",1.10089154512731
"52571",1.53598360953511
"52572",2.72431217087875
"52573",1.99382942666056
"52574",1.25489298660592
"52575",-1.12014254464025
"52576",2.41531790737448
"52577",4.07255307243018
"52578",-1.59358829536409
"52579",-0.0670631487663172
"52580",0.646263214139111
"52581",1.719472542452
"52582",2.94486533366419
"52583",0.995146523068065
"52584",3.8708578351117
"52585",-2.09571284445179
"52586",0.213004871221111
"52587",-1.19768976955782
"52588",0.29069767041407
"52589",2.23801340833977
"52590",-1.7943938000663
"52591",-2.46864848211329
"52592",4.44069280035596
"52593",1.95760088028912
"52594",0.393795238711519
"52595",1.25432772914013
"52596",2.0220340925067
"52597",2.31060522124503
"52598",4.93479865895973
"52599",0.208254093373887
"52600",-0.388100393229071
"52601",-1.8481093685636
"52602",-0.02268097476104
"52603",-1.68723222146057
"52604",1.08540226638875
"52605",1.54423290276865
"52606",-1.01138005182214
"52607",-0.0190933529238219
"52608",-1.68405471873856
"52609",2.84591939418339
"52610",0.534808033515095
"52611",1.03171022815308
"52612",-1.23391726610217
"52613",2.43896653040644
"52614",0.927141180562385
"52615",-0.602999952281697
"52616",2.45683953757789
"52617",0.593442503572669
"52618",-0.284228537220079
"52619",1.40006817336896
"52620",-1.31986357573702
"52621",1.15624681345631
"52622",2.74712311731406
"52623",1.15417064317779
"52624",0.227328465651645
"52625",-0.246312097821494
"52626",1.07708224946427
"52627",-1.49192612408036
"52628",-1.64528613386165
"52629",2.41462852383905
"52630",4.5381369491572
"52631",-1.26926363389437
"52632",1.56019905977618
"52633",-0.660023048249057
"52634",6.52892406111511
"52635",-1.06979474554484
"52636",2.75514346759583
"52637",1.1711560552554
"52638",2.71329143200164
"52639",0.563267521030233
"52640",1.80949990692393
"52641",0.440574144854486
"52642",3.70536040679928
"52643",-1.12142549835293
"52644",-0.786248119769068
"52645",-0.553021441540364
"52646",1.85178609946184
"52647",2.60716014178106
"52648",0.859779393973389
"52649",2.52522122484324
"52650",0.428084711156396
"52651",-0.471016356500106
"52652",1.95244373274734
"52653",0.108285764900276
"52654",1.60015873164949
"52655",-3.73918597878541
"52656",-0.782563950460054
"52657",1.26676875764647
"52658",0.747512152417309
"52659",-0.350833448137565
"52660",0.343452056846803
"52661",3.07679019071185
"52662",2.99992462989018
"52663",0.927719321623215
"52664",-1.36138791494232
"52665",0.0600638996342953
"52666",2.86954987967163
"52667",-0.181464527159419
"52668",1.01329051736936
"52669",2.33026150643524
"52670",2.56517084925083
"52671",-0.632972493727333
"52672",-0.666563212916429
"52673",1.80066187402393
"52674",-2.31817603185368
"52675",1.0603069045795
"52676",-1.20788710071716
"52677",-0.819117013124736
"52678",0.395338206889086
"52679",-1.49234522591415
"52680",0.0803885206174616
"52681",0.515437613774922
"52682",-1.76546350089988
"52683",-0.8289106767312
"52684",1.79154898476584
"52685",-0.26030613650266
"52686",0.43581066863816
"52687",0.92680818264407
"52688",-2.0553185028623
"52689",1.03789287491839
"52690",-0.16966216043636
"52691",-0.188619575061789
"52692",2.00627787434637
"52693",3.93627716624343
"52694",1.67669262204301
"52695",1.74367986951289
"52696",1.46401872351743
"52697",-2.13919968826439
"52698",1.4282159763203
"52699",-0.795742952539055
"52700",-3.14609098572658
"52701",2.42751613480088
"52702",-0.652079559796729
"52703",1.14992712136734
"52704",-2.56705241027248
"52705",-0.114505388986278
"52706",0.7851634171462
"52707",0.936687089355738
"52708",1.04559587211448
"52709",-2.59871351799234
"52710",4.46728814242897
"52711",2.32914326256423
"52712",-1.46388839766855
"52713",-2.22690950371384
"52714",1.26292980307781
"52715",0.469282383921339
"52716",-0.30898774845487
"52717",1.83635509884884
"52718",3.8090952995448
"52719",0.0988108477910803
"52720",0.580276183756753
"52721",-1.59998029272796
"52722",-0.387435268257903
"52723",-0.770447102164061
"52724",-1.83451476328855
"52725",-1.45958774002926
"52726",-1.25543418866987
"52727",0.313493805761967
"52728",3.30301954619832
"52729",3.72885482602191
"52730",1.30871783438031
"52731",-0.485700485120596
"52732",0.89389459326806
"52733",1.54505751513623
"52734",0.212636881239772
"52735",1.21324909598208
"52736",1.4245096183071
"52737",0.722723912003032
"52738",-1.64029878229866
"52739",3.64704424171445
"52740",-0.106271758103106
"52741",-0.919299755512753
"52742",1.24528710431837
"52743",1.23926750752282
"52744",0.462478984724493
"52745",-0.607431831892328
"52746",-0.397439843015017
"52747",-1.79889378217497
"52748",-1.85233335860718
"52749",-1.8374683954131
"52750",-1.75493069774646
"52751",-0.944225621405555
"52752",0.291091682134209
"52753",1.37809081175229
"52754",4.24583799061642
"52755",1.75596744240421
"52756",-0.79303152950307
"52757",0.472277572945109
"52758",0.840346918505474
"52759",-0.155726286372129
"52760",1.15215448960324
"52761",0.0605692769243591
"52762",1.71025198402201
"52763",1.66542311215285
"52764",-0.605833298252972
"52765",2.54597983103039
"52766",-0.864180439463577
"52767",0.4693806181745
"52768",0.707189823507494
"52769",0.85493285048375
"52770",-0.0840087568832636
"52771",0.22692303202152
"52772",0.0848737768780275
"52773",1.28016957992225
"52774",-0.63499664338484
"52775",-0.348692707691055
"52776",1.02871859219258
"52777",2.06738074860268
"52778",1.83705600191599
"52779",-0.392450198600861
"52780",1.87827137682844
"52781",2.33770875537782
"52782",-1.0599152060651
"52783",0.395891877831038
"52784",0.550859643415471
"52785",-1.05626466446598
"52786",-0.314644946654409
"52787",1.43574948192513
"52788",3.70021139249714
"52789",-3.20622431461693
"52790",0.343417992240732
"52791",-1.57787907748996
"52792",0.882307429467967
"52793",-0.109698136516896
"52794",-0.504846923466434
"52795",0.862070797496061
"52796",-2.29254721039786
"52797",-0.0371243631618225
"52798",1.43850634098018
"52799",-1.07208303371492
"52800",2.13633816982224
"52801",0.555625702343471
"52802",0.747487230744432
"52803",0.0738981455338922
"52804",-0.779455879663836
"52805",-3.37625867370308
"52806",2.44057245556234
"52807",2.57269673144517
"52808",-1.68645731142172
"52809",-0.911970767219792
"52810",-2.1647347366832
"52811",1.58134384286792
"52812",4.00306658780686
"52813",-1.42812560506383
"52814",0.230197905415249
"52815",-0.774157239164949
"52816",2.58600045287349
"52817",-0.853739035496327
"52818",-1.09982343835393
"52819",-1.27036094544932
"52820",0.344226218361234
"52821",2.26380316597064
"52822",3.59242100242427
"52823",0.163365349228295
"52824",-3.29098958685541
"52825",3.14164063728266
"52826",-1.14846634200043
"52827",1.55299169515948
"52828",-1.17822674734035
"52829",0.176583004650019
"52830",-0.965458538031533
"52831",1.63512906162508
"52832",-2.85131995568232
"52833",1.78687082013064
"52834",1.87376355838791
"52835",2.98178813072444
"52836",-1.38663546305235
"52837",0.999447064841628
"52838",-0.0283855685294825
"52839",1.13138241009124
"52840",-1.82673471621463
"52841",1.29662238847535
"52842",1.38220241395315
"52843",-0.35789259059727
"52844",0.559273550316644
"52845",-0.589817812849007
"52846",0.479614086775657
"52847",-0.128809760678664
"52848",2.24274008479801
"52849",-4.06734468729204
"52850",1.54575950370761
"52851",-1.14567142629789
"52852",-0.838018035252711
"52853",3.5819830455328
"52854",-0.449533403720247
"52855",-1.79240379472582
"52856",1.75645082597733
"52857",1.36725012266756
"52858",-0.198300974478352
"52859",-0.726318145687156
"52860",-0.927264240888461
"52861",-0.553911580706874
"52862",1.94998154726464
"52863",1.65619541519817
"52864",2.85313841852045
"52865",3.31099920329532
"52866",-1.74784260589754
"52867",0.683066080398801
"52868",0.112384696601481
"52869",1.17860372732283
"52870",2.53783563501829
"52871",0.637113421252596
"52872",3.37487499889155
"52873",-0.0329614712057191
"52874",0.222004307465786
"52875",-1.00674779990465
"52876",1.00682315852154
"52877",2.03106193700962
"52878",1.58674378447666
"52879",1.69301025058424
"52880",2.93894861933541
"52881",-2.13993655627183
"52882",0.654521923076969
"52883",2.08612998336807
"52884",1.99868913620633
"52885",1.62449799123789
"52886",2.94045608430211
"52887",1.88312156407557
"52888",2.2140538281483
"52889",0.898621978823711
"52890",0.982701942485917
"52891",-1.83488222630198
"52892",-0.998849572397525
"52893",-0.836229266364802
"52894",2.32731622478971
"52895",4.27527732674307
"52896",1.15979995417672
"52897",3.67040498350542
"52898",0.929048669268535
"52899",1.22329549835488
"52900",-0.00192780803097582
"52901",1.22661957412009
"52902",-2.15747384088363
"52903",1.75597860418144
"52904",1.10524739199532
"52905",1.12510594951405
"52906",0.0900720765676372
"52907",3.19695751406084
"52908",3.0788701946399
"52909",1.47692073231906
"52910",-2.05880428979352
"52911",1.7416296741552
"52912",0.260974256488637
"52913",-1.47318368589257
"52914",-2.13375479739535
"52915",1.02152491657835
"52916",2.67629933547629
"52917",1.8224491251786
"52918",2.35742980445018
"52919",0.937448298695318
"52920",2.35139238488996
"52921",1.04340722897092
"52922",-1.21952841146028
"52923",1.71951508588508
"52924",1.37932747507542
"52925",1.56863556310117
"52926",0.466481422422884
"52927",-0.161496818958805
"52928",-0.491011520745789
"52929",0.49018925331796
"52930",3.83057246175369
"52931",2.20160064464136
"52932",1.70199160487157
"52933",0.702607648457954
"52934",-0.0334316655979251
"52935",0.252179525791349
"52936",1.45805654296573
"52937",1.71918155648917
"52938",0.336134744449164
"52939",-0.131090463553462
"52940",-0.830498821921696
"52941",0.13339221592057
"52942",0.315657011269369
"52943",0.79849370001927
"52944",3.52733572871493
"52945",-0.0212836218031831
"52946",0.191958155125365
"52947",-0.276374782829711
"52948",2.05395642343038
"52949",1.17306624040395
"52950",-3.17989672683177
"52951",-2.67406316344797
"52952",1.2136986085587
"52953",-1.87991137121131
"52954",3.32935218371532
"52955",0.628247820476851
"52956",2.61662319338438
"52957",-1.10749841517151
"52958",1.23262847221084
"52959",1.4242124095676
"52960",1.13480116419021
"52961",-0.965236610054176
"52962",1.46258284133396
"52963",1.01289318382543
"52964",-1.62970067554277
"52965",0.572011115948097
"52966",2.81603891252257
"52967",2.53406152537965
"52968",3.08327497597873
"52969",-0.00823739141796644
"52970",1.89542380687163
"52971",0.867582655234615
"52972",0.556427610909744
"52973",-0.801815001671046
"52974",1.62690269136669
"52975",2.27313671490861
"52976",-0.696731945898322
"52977",0.793378964076231
"52978",-1.40070657116308
"52979",-0.688428559939313
"52980",1.51471755970045
"52981",-1.01490850566176
"52982",-1.52445877832618
"52983",-0.0724031190383922
"52984",2.56166255926116
"52985",0.436852266559649
"52986",2.9074932645794
"52987",-3.37863816977805
"52988",-1.7794334026582
"52989",1.02037736897826
"52990",1.12122239422282
"52991",0.309983576456103
"52992",2.79491526509023
"52993",-1.49061747377942
"52994",-0.0882279918481792
"52995",2.2632603189089
"52996",-1.42032233466244
"52997",-0.612949964527886
"52998",-0.164654362904304
"52999",1.15091722104385
"53000",1.62641308842424
"53001",1.71630386976273
"53002",1.86376101040548
"53003",5.13853104219689
"53004",2.76663159104112
"53005",1.48094922250308
"53006",4.32190193185511
"53007",-1.98853574843752
"53008",-0.399378446163296
"53009",5.06372923982235
"53010",3.43391900255182
"53011",0.881865657778206
"53012",-1.25677826434561
"53013",2.32136568101366
"53014",2.57297058356349
"53015",2.88309474739154
"53016",0.768439981823358
"53017",1.08087343588867
"53018",-0.257517896380822
"53019",0.0946783069836998
"53020",0.00236859282338788
"53021",-1.66280916047019
"53022",-0.76900563352078
"53023",0.16748135854568
"53024",2.7453779547114
"53025",0.222193824173141
"53026",3.74972072849181
"53027",-0.894943924036336
"53028",0.970592492685693
"53029",-1.50357979251878
"53030",2.62822273990681
"53031",0.647887126762451
"53032",-1.55942399055275
"53033",0.145315497763662
"53034",-2.89153163539854
"53035",-0.228385928623496
"53036",3.99543992738166
"53037",-1.00802718547463
"53038",3.48190876972272
"53039",2.73424593653864
"53040",-4.40402169356184
"53041",-1.90101084106541
"53042",0.561444717355733
"53043",-0.700638538381257
"53044",0.609089895343574
"53045",5.10552728332828
"53046",3.05368220909208
"53047",0.222162092790767
"53048",-2.4921560965298
"53049",-2.40703841167569
"53050",-1.15323179391996
"53051",0.462630173702569
"53052",2.56820972363126
"53053",1.83349906888696
"53054",3.11500263295135
"53055",-1.53035117688342
"53056",-0.0805008916744029
"53057",-0.416830600461023
"53058",-0.362964608541699
"53059",0.671478854108784
"53060",0.859677332390495
"53061",1.45865638478629
"53062",-0.811390039132573
"53063",-0.575088740935427
"53064",-0.376665564112142
"53065",0.507237508783327
"53066",-2.04665082358847
"53067",-1.64890850190517
"53068",0.139374836273441
"53069",4.02574572443061
"53070",1.2067470763152
"53071",0.0760847180748359
"53072",2.83328526333848
"53073",2.8994782592851
"53074",-1.35605672274575
"53075",-4.35875728013492
"53076",-0.274125888695861
"53077",-0.0969966989266205
"53078",1.87860789765883
"53079",0.0127601974500281
"53080",1.32381875757282
"53081",2.96658549827344
"53082",-0.0550544046598663
"53083",2.3785146881156
"53084",-2.65957568725628
"53085",0.430334849813256
"53086",1.62256073122085
"53087",3.48750139906527
"53088",-0.848139431792477
"53089",-0.0306763126733261
"53090",-0.123646096391353
"53091",-0.139854810275609
"53092",0.641964081192209
"53093",1.92314420685953
"53094",-2.848083030788
"53095",1.96911763779649
"53096",-2.87628217851119
"53097",1.28890191339308
"53098",-1.24054522509394
"53099",0.5548374724693
"53100",1.02257021902904
"53101",-1.2876825614862
"53102",1.52392645526717
"53103",-0.952308382035464
"53104",0.0633966937980963
"53105",2.0790164272462
"53106",1.66260638414358
"53107",-0.159747102200451
"53108",1.06425158341454
"53109",0.971207624185952
"53110",-0.00598222751539038
"53111",-0.379484776726336
"53112",0.863702692088714
"53113",-1.42669203630413
"53114",-0.353417295491496
"53115",-0.193234752483953
"53116",3.01055439424633
"53117",2.7260562453236
"53118",0.0327625579444671
"53119",0.24219700716152
"53120",-0.296681034560909
"53121",-0.0750056968273888
"53122",-2.5534454217973
"53123",-0.575508718692505
"53124",-2.31050443752299
"53125",0.268356762561183
"53126",1.57518600485191
"53127",0.0417408419236911
"53128",2.66530092760896
"53129",-0.869876067985131
"53130",1.79146340777727
"53131",1.05569417114782
"53132",0.915174332678512
"53133",0.638469387917499
"53134",1.06199515601147
"53135",-0.473390386452367
"53136",-2.86629755354282
"53137",3.33852700743033
"53138",1.11430881985411
"53139",-1.89847136900167
"53140",2.23353196675966
"53141",1.71961753457754
"53142",2.41315943352157
"53143",-0.862126026345477
"53144",-0.553450117893944
"53145",-0.59872429800072
"53146",1.28496690309126
"53147",0.197626170742947
"53148",1.23329547030784
"53149",3.31784722721196
"53150",2.85945824088007
"53151",1.18978847591299
"53152",0.925556609533856
"53153",-0.281352154358052
"53154",-0.191480646223785
"53155",2.51770117178566
"53156",1.47364181050174
"53157",-1.64767944389618
"53158",-0.451722496899353
"53159",2.95135239590902
"53160",1.17166879434108
"53161",1.03271074983077
"53162",-1.57161200915061
"53163",0.923966307434459
"53164",-0.914958151879658
"53165",-4.16807843057505
"53166",-1.32862531288024
"53167",-0.409294008014753
"53168",-0.864515979770877
"53169",0.55970908939455
"53170",0.0289858867070629
"53171",0.329143127246596
"53172",2.33080035502593
"53173",2.30095785452397
"53174",1.69247201353644
"53175",2.352852940685
"53176",0.227322567282425
"53177",1.98133571362824
"53178",0.497470671370071
"53179",-0.341622101443083
"53180",-4.24557528276416
"53181",1.291426849929
"53182",2.15554452462284
"53183",1.49955691758548
"53184",1.04987071849715
"53185",-1.23814173735242
"53186",0.605732294213954
"53187",-0.826113012297567
"53188",-1.55901027471807
"53189",2.93507769139567
"53190",0.678551498900295
"53191",3.48372362251547
"53192",0.613007547769138
"53193",2.84516736379046
"53194",-1.31852513156213
"53195",0.430742984145685
"53196",-0.935243576709065
"53197",0.760207537778378
"53198",1.31555942438718
"53199",0.963560606747934
"53200",2.80150768837673
"53201",0.761307312210747
"53202",0.930355496925861
"53203",-0.832063827137424
"53204",2.77657041273352
"53205",1.09378694416451
"53206",-0.683393743033434
"53207",0.145956423804506
"53208",-2.64636040332245
"53209",-2.36093905222978
"53210",0.743916228611989
"53211",-0.0584323467029133
"53212",3.63175430368951
"53213",0.608379329137941
"53214",0.538886488456504
"53215",1.1545245378421
"53216",0.326817766913976
"53217",-0.86689110405284
"53218",-0.99508448580074
"53219",0.903248233452322
"53220",1.95006432006327
"53221",3.97985563204245
"53222",3.89231771978261
"53223",-2.12214432361014
"53224",2.60723760194261
"53225",0.194369902992451
"53226",-0.0778158467999098
"53227",0.0478121444848642
"53228",1.08589277681521
"53229",1.06133586428376
"53230",1.67116850454528
"53231",1.00339214692748
"53232",3.00179454531565
"53233",-1.41253903291618
"53234",0.651775285332347
"53235",0.42259526125422
"53236",3.4472678039761
"53237",0.204311405641309
"53238",0.119178737606665
"53239",-1.92595828324895
"53240",-1.44849515842642
"53241",-1.57449019737295
"53242",3.03653574055035
"53243",2.6008310872539
"53244",2.41285006013676
"53245",2.11521267257749
"53246",1.38923932252051
"53247",-0.86616133927265
"53248",1.3148620712728
"53249",-1.90374241126247
"53250",-3.47457346154764
"53251",1.1789309003455
"53252",1.11860183358286
"53253",2.04690247477902
"53254",-2.60756335272465
"53255",-2.09976613191148
"53256",6.08037564627027
"53257",-1.35914748451974
"53258",-1.21254504396648
"53259",1.34761419272046
"53260",1.88787738571682
"53261",-0.576403652953347
"53262",-1.55243239434388
"53263",-0.519035244340785
"53264",-0.711131450289258
"53265",2.17726099134654
"53266",-3.28453553209779
"53267",1.04845745887614
"53268",-0.0917325690372683
"53269",-0.754324867359304
"53270",1.729193911851
